index,site,plotID,collectDate,latitude,longitude,shannon_diversity,survey_id,window_id,window_rank,meanRECl
822,KONA,KONA_003,2017-08-07,39.215287,-96.599283,0.3308621060649923,822,KONA_0,0,0.2444412261247635
1510,RMNP,RMNP_002,2017-08-07,40.197386,-105.472276,1.6922702270728867,1510,RMNP_0,0,0.8503309488296509
826,KONA,KONA_005,2017-08-07,39.221583,-96.582637,1.0147653174961544,826,KONA_0,0,0.6028110384941101
42,BARR,BARR_002,2017-08-08,71.273924,-156.59923600000005,0.5402041423888608,42,BARR_0,0,0.23558811843395233
1514,RMNP,RMNP_005,2017-08-08,40.167943,-105.526306,1.9432834944857014,1514,RMNP_0,0,0.7663359045982361
47,BARR,BARR_051,2017-08-08,71.285604,-156.607878,0.7647544195674196,47,BARR_0,0,0.22153837978839874
1512,RMNP,RMNP_004,2017-08-08,40.186823,-105.54091,1.8024868804184164,1512,RMNP_0,0,0.7562386989593506
44,BARR,BARR_003,2017-08-08,71.258668,-156.648849,0.11926799953523473,44,BARR_0,0,0.27776506543159485
828,KONA,KONA_006,2017-08-08,39.124964,-96.647329,0.7377993822532212,828,KONA_0,0,0.4939298629760742
1516,RMNP,RMNP_006,2017-08-08,40.158144,-105.543533,1.321891734643306,1516,RMNP_0,0,0.5557990670204163
817,JORN,JORN_047,2017-08-08,32.591348,-106.843322,0.6365141682948128,817,JORN_3,3,0.402068555355072
824,KONA,KONA_004,2017-08-08,39.124272,-96.637853,0.24353173398616165,824,KONA_0,0,0.6356549859046936
784,JORN,JORN_002,2017-08-08,32.611356,-106.826155,1.3272011205141798,784,JORN_3,3,0.32558882236480713
789,JORN,JORN_003,2017-08-08,32.600614,-106.838099,0.9214934308679616,789,JORN_3,3,0.39197519421577454
820,KONA,KONA_002,2017-08-08,39.115597,-96.638463,0.8695717720862385,820,KONA_0,0,0.3565380871295929
48,BARR,BARR_053,2017-08-08,71.285301,-156.60538200000005,1.004133645210436,48,BARR_0,0,0.20078322291374207
806,JORN,JORN_042,2017-08-08,32.590028000000004,-106.840435,0.7755349038736936,806,JORN_3,3,0.4347515404224396
801,JORN,JORN_006,2017-08-08,32.590562,-106.82446000000002,1.4114333117526154,801,JORN_3,3,0.33634138107299805
794,JORN,JORN_004,2017-08-08,32.63032800000001,-106.86076,0.0,794,JORN_3,3,0.4286043345928192
830,KONA,KONA_048,2017-08-09,39.108044,-96.612665,0.6778674179763037,830,KONA_0,0,2.453808546066284
834,KONA,KONA_059,2017-08-09,39.111041,-96.613606,1.1033251167145866,834,KONA_0,0,1.4294729232788086
832,KONA,KONA_054,2017-08-09,39.111555,-96.611503,1.0677349586244185,832,KONA_0,0,1.1337538957595825
43,BARR,BARR_002,2017-08-09,71.273924,-156.59923600000005,1.4613589130843594,43,BARR_0,0,0.23558811843395233
45,BARR,BARR_004,2017-08-09,71.241422,-156.502856,1.2851050164689586,45,BARR_0,0,0.2792709767818451
1749,SRER,SRER_001,2017-08-15,31.862142,-110.818853,1.2613615991136102,1749,SRER_4,4,0.546209454536438
1773,SRER,SRER_004,2017-08-15,31.906778000000006,-110.815262,0.8062706001235942,1773,SRER_4,4,0.40331634879112244
1822,SRER,SRER_053,2017-08-15,31.909824,-110.835912,0.7723651226876965,1822,SRER_4,4,0.26240137219429016
1758,SRER,SRER_002,2017-08-15,31.870334000000003,-110.856598,0.9053761218521227,1758,SRER_4,4,0.4643246531486511
1814,SRER,SRER_052,2017-08-15,31.909531,-110.833359,0.8570017600392372,1814,SRER_4,4,0.29628539085388184
1807,SRER,SRER_047,2017-08-15,31.910358,-110.838435,0.6936508729780471,1807,SRER_4,4,0.24548445641994476
1783,SRER,SRER_005,2017-08-15,31.828844,-110.823985,0.7821256727216578,1783,SRER_4,4,0.7868744730949402
1791,SRER,SRER_006,2017-08-15,31.795656,-110.910239,0.6294040066324005,1791,SRER_4,4,0.6605425477027893
1799,SRER,SRER_043,2017-08-15,31.910099,-110.837175,1.3268605438600587,1799,SRER_4,4,0.26150432229042053
458,DSNY,DSNY_016,2017-08-29,28.043948,-81.393638,0.2978586770845589,458,DSNY_2,2,0.68278968334198
431,DSNY,DSNY_003,2017-08-29,28.074209000000003,-81.42553199999998,0.6867783937742659,431,DSNY_2,2,0.8345499038696289
462,DSNY,DSNY_041,2017-08-29,28.125082,-81.432746,0.9280877205866229,462,DSNY_2,2,0.6707257628440857
452,DSNY,DSNY_009,2017-08-29,28.073118,-81.42855899999998,0.07664425346989961,452,DSNY_2,2,1.0533257722854614
445,DSNY,DSNY_005,2017-08-29,28.039641,-81.393323,1.1628388562328857,445,DSNY_2,2,0.8890551328659058
438,DSNY,DSNY_004,2017-08-29,28.099732,-81.399974,0.5701836162345081,438,DSNY_2,2,0.7387878894805908
425,DSNY,DSNY_001,2017-08-29,28.0967,-81.41857900000002,1.2228241492336407,425,DSNY_2,2,0.5935072302818298
474,DSNY,DSNY_043,2017-08-30,28.1232,-81.43486999999998,0.5563567219399718,474,DSNY_2,2,0.6858572959899902
1116,NIWO,NIWO_008,2017-09-05,40.054475,-105.567875,1.438300618780907,1116,NIWO_5,5,0.47361868619918823
1108,NIWO,NIWO_006,2017-09-05,40.055052,-105.561551,0.8269840909586467,1108,NIWO_5,5,0.4468914866447449
1145,NIWO,NIWO_043,2017-09-05,40.05465,-105.586515,1.4206898911709565,1145,NIWO_5,5,0.46134838461875916
1089,NIWO,NIWO_003,2017-09-05,40.051247,-105.565041,1.5697414658445923,1089,NIWO_5,5,0.37749752402305603
1098,NIWO,NIWO_004,2017-09-05,40.043059,-105.581501,1.7690896066880644,1098,NIWO_5,5,0.7108087539672852
1081,NIWO,NIWO_002,2017-09-05,40.041058,-105.547043,0.6647394326671433,1081,NIWO_5,5,0.5260351896286011
1074,NIWO,NIWO_001,2017-09-05,40.04234500000001,-105.558975,1.985057345419574,1074,NIWO_5,5,0.9279298186302185
1121,NIWO,NIWO_040,2017-09-07,40.046544,-105.58471000000002,2.591537136664143,1121,NIWO_5,5,0.9770271182060242
1128,NIWO,NIWO_041,2017-09-07,40.05035,-105.582964,2.32770765556774,1128,NIWO_5,5,0.9587363004684448
1136,NIWO,NIWO_042,2017-09-07,40.04845,-105.584355,0.8332383652406059,1136,NIWO_5,5,0.6093549728393555
1068,MOAB,MOAB_047,2017-10-01,38.245635,-109.389607,1.4214242579713006,1068,MOAB_2,2,0.1519227772951126
1065,MOAB,MOAB_046,2017-10-01,38.24808400000001,-109.392292,0.6931471805599453,1065,MOAB_2,2,0.13087287545204163
839,KONZ,KONZ_001,2017-10-02,39.075067,-96.555874,0.6653342075318261,839,KONZ_5,5,0.7558597922325134
1519,RMNP,RMNP_013,2017-10-02,40.196781,-105.486722,2.3981964985198463,1519,RMNP_1,1,0.37357398867607117
1521,RMNP,RMNP_019,2017-10-02,40.195931,-105.491303,1.5776180227624739,1521,RMNP_1,1,0.39219674468040466
1060,MOAB,MOAB_005,2017-10-02,38.21093,-109.403726,1.9901007577462428,1060,MOAB_2,2,0.1545650064945221
848,KONZ,KONZ_002,2017-10-02,39.119992,-96.546015,0.9918063050889844,848,KONZ_5,5,0.6448162794113159
1054,MOAB,MOAB_003,2017-10-02,38.261284,-109.349483,1.412332669464928,1054,MOAB_2,2,0.20523601770401
1523,RMNP,RMNP_041,2017-10-02,40.275899,-105.546756,1.533975147656327,1523,RMNP_1,1,0.9702165126800537
1525,RMNP,RMNP_043,2017-10-02,40.276827,-105.545384,2.0793888403077747,1525,RMNP_1,1,0.8925602436065674
1511,RMNP,RMNP_002,2017-10-02,40.197386,-105.472276,2.042203738226542,1511,RMNP_1,1,0.9516446590423584
856,KONZ,KONZ_003,2017-10-02,39.088076,-96.570347,0.6762031188336213,856,KONZ_5,5,0.8371758460998535
865,KONZ,KONZ_004,2017-10-02,39.110568,-96.550145,0.9949586592231672,865,KONZ_5,5,0.609192967414856
873,KONZ,KONZ_005,2017-10-02,39.082563,-96.566704,0.9272334031330741,873,KONZ_5,5,0.9518457055091858
882,KONZ,KONZ_024,2017-10-02,39.110903,-96.552209,0.8741910531203377,882,KONZ_5,5,1.6161271333694458
1051,MOAB,MOAB_002,2017-10-02,38.210793,-109.414698,1.9685201596301114,1051,MOAB_2,2,0.13979944586753845
1515,RMNP,RMNP_005,2017-10-03,40.167943,-105.526306,1.2208121336934672,1515,RMNP_1,1,0.47635525465011597
1834,STEI,STEI_002,2017-10-03,45.797373,-90.092307,2.059632370030345,1834,STEI_5,5,0.5646358132362366
1830,STEI,STEI_001,2017-10-03,45.812246,-90.092743,1.4395501265220136,1830,STEI_5,5,0.7693582773208618
1513,RMNP,RMNP_004,2017-10-03,40.186823,-105.54091,2.0878076629620868,1513,RMNP_1,1,0.692689836025238
890,KONZ,KONZ_042,2017-10-03,39.09957,-96.564404,1.1328721237424637,890,KONZ_5,5,0.619323194026947
898,KONZ,KONZ_043,2017-10-03,39.102192,-96.56118,0.757379717765259,898,KONZ_5,5,0.7753307223320007
906,KONZ,KONZ_045,2017-10-03,39.103827,-96.561811,0.8438514984783047,906,KONZ_5,5,0.7956940531730652
66,BART,BART_003,2017-10-03,44.055247,-71.26314599999998,1.9311853665803178,66,BART_5,5,2.8348352909088135
913,KONZ,KONZ_046,2017-10-03,39.103068,-96.563925,1.0805266500289614,913,KONZ_5,5,0.7922509908676147
96,BART,BART_040,2017-10-03,44.06576,-71.29199,1.86830250940312,96,BART_5,5,1.191390872001648
1517,RMNP,RMNP_006,2017-10-03,40.158144,-105.543533,2.230440717859224,1517,RMNP_1,1,1.176590085029602
1840,STEI,STEI_003,2017-10-03,45.82494000000001,-90.072607,1.4461212732057094,1840,STEI_5,5,0.7999036312103271
1844,STEI,STEI_004,2017-10-03,45.797883,-90.064162,1.615262252161491,1844,STEI_5,5,0.7362344264984131
1158,NOGP,NOGP_002,2017-10-03,46.798586,-100.911965,0.5250961870496234,1158,NOGP_4,4,0.6415907740592957
1167,NOGP,NOGP_005,2017-10-03,46.786915,-100.915127,1.1052465865589307,1167,NOGP_4,4,0.5556429028511047
78,BART,BART_023,2017-10-03,44.049319,-71.263643,1.9951253334642247,78,BART_5,5,1.451564908027649
1175,NOGP,NOGP_012,2017-10-03,46.786096,-100.915884,1.3695519718118028,1175,NOGP_4,4,0.5703746676445007
1851,STEI,STEI_008,2017-10-03,45.802505,-90.06210899999998,1.7454033763341015,1851,STEI_5,5,1.0267150402069092
60,BART,BART_002,2017-10-03,44.035076,-71.27284399999998,1.5884814908319624,60,BART_5,5,1.757432460784912
84,BART,BART_024,2017-10-03,44.052777,-71.26378199999998,1.9616597936056046,84,BART_5,5,1.490903377532959
1854,STEI,STEI_021,2017-10-03,45.834307,-90.085088,1.540436736039458,1854,STEI_5,5,0.9848794937133789
1868,STEI,STEI_059,2017-10-04,45.508883,-89.588327,1.8465590514035686,1868,STEI_5,5,0.9887079000473022
1864,STEI,STEI_053,2017-10-04,45.505661,-89.58739399999997,1.7942580624947648,1864,STEI_5,5,1.0326673984527588
72,BART,BART_004,2017-10-04,44.04157100000001,-71.28692,2.3279159408503456,72,BART_5,5,1.7730152606964111
1529,RMNP,RMNP_045,2017-10-04,40.277348,-105.545588,1.4445327833815285,1529,RMNP_1,1,1.1425316333770752
1859,STEI,STEI_047,2017-10-04,45.50617800000001,-89.588573,1.5458338375939764,1859,STEI_5,5,0.9389810562133789
1855,STEI,STEI_021,2017-10-04,45.834307,-90.085088,1.2421958487443632,1855,STEI_5,5,0.9848794937133789
54,BART,BART_001,2017-10-04,44.047079,-71.306661,1.8465527746800434,54,BART_5,5,1.4019209146499634
1527,RMNP,RMNP_044,2017-10-04,40.27733,-105.546207,1.6723227156434601,1527,RMNP_1,1,0.8992450833320618
90,BART,BART_036,2017-10-04,44.062082,-71.285878,1.5931442850191642,90,BART_5,5,1.4337708950042725
121,BLAN,BLAN_002,2017-10-04,39.09229600000001,-77.980761,1.2095419647247978,121,BLAN_6,6,0.8344280123710632
1873,STEI,STEI_060,2017-10-04,45.506757,-89.58706,1.3151813996540538,1873,STEI_5,5,1.0606441497802734
108,BART,BART_071,2017-10-04,44.067944,-71.290624,1.5903055857036712,108,BART_5,5,1.3830838203430176
114,BLAN,BLAN_001,2017-10-04,39.087919,-77.958389,1.680745119983837,114,BLAN_6,6,0.8571829795837402
1193,NOGP,NOGP_064,2017-10-04,46.770749,-100.913769,1.3639486205528677,1193,NOGP_4,4,0.8756046295166016
1188,NOGP,NOGP_062,2017-10-04,46.772266,-100.919713,0.7420530128592538,1188,NOGP_4,4,0.7062422037124634
1182,NOGP,NOGP_061,2017-10-04,46.76806,-100.912511,1.427565179112067,1182,NOGP_4,4,0.926278293132782
127,BLAN,BLAN_003,2017-10-04,39.078872,-77.96365899999998,1.1452038732802496,127,BLAN_6,6,0.8322207927703857
1063,MOAB,MOAB_006,2017-10-04,38.236381,-109.406596,1.2565133424356953,1063,MOAB_2,2,0.18539069592952728
133,BLAN,BLAN_004,2017-10-04,39.087516,-77.962567,1.0746918870782,133,BLAN_6,6,0.8325826525688171
1172,NOGP,NOGP_006,2017-10-04,46.769079,-100.916842,1.0412550157283142,1172,NOGP_4,4,0.8183891773223877
1198,NOGP,NOGP_065,2017-10-04,46.770139,-100.91806,1.401672261010627,1198,NOGP_4,4,0.8111475110054016
139,BLAN,BLAN_005,2017-10-04,39.087456,-77.971942,1.3329179004908551,139,BLAN_6,6,0.8318167328834534
145,BLAN,BLAN_007,2017-10-04,39.085485,-77.96926500000002,1.6095868162854625,145,BLAN_6,6,0.9986492395401001
1057,MOAB,MOAB_004,2017-10-04,38.233269,-109.397418,1.5051619877299405,1057,MOAB_2,2,0.2213687151670456
1047,MOAB,MOAB_001,2017-10-04,38.257569,-109.413674,0.4582762646908826,1047,MOAB_2,2,0.16547730565071106
102,BART,BART_042,2017-10-04,44.060194,-71.28805200000002,2.250522838805187,102,BART_5,5,1.551898717880249
1163,NOGP,NOGP_003,2017-10-05,46.80093400000001,-100.916415,1.0613762255462802,1163,NOGP_4,4,0.76092529296875
158,BLAN,BLAN_032,2017-10-05,39.058572,-78.073305,0.8578484632438327,158,BLAN_6,6,0.9598220586776733
1153,NOGP,NOGP_001,2017-10-05,46.806092,-100.915421,0.7166733123778887,1153,NOGP_4,4,0.4768580496311188
164,BLAN,BLAN_033,2017-10-05,39.058229,-78.069151,0.35271897391819873,164,BLAN_6,6,0.46151667833328247
151,BLAN,BLAN_031,2017-10-05,39.058809,-78.07054699999998,0.8489375927616554,151,BLAN_6,6,0.28056320548057556
1048,MOAB,MOAB_001,2017-10-05,38.257569,-109.413674,2.6089387678738207,1048,MOAB_2,2,0.16547730565071106
166,BLAN,BLAN_038,2017-10-05,39.057723,-78.07091700000002,1.2457762078323382,166,BLAN_6,6,0.280642569065094
2328,WOOD,WOOD_022,2017-10-09,47.146348,-99.263444,1.5813572684189818,2328,WOOD_5,5,0.2697637975215912
2335,WOOD,WOOD_024,2017-10-09,47.15117100000001,-99.262648,1.0110446798863624,2335,WOOD_5,5,0.47139614820480347
2195,UNDE,UNDE_003,2017-10-10,46.256247,-89.53609,1.4725962613714356,2195,UNDE_5,5,0.459938645362854
2204,UNDE,UNDE_006,2017-10-10,46.254613,-89.51265699999998,1.581425084566046,2204,UNDE_5,5,0.433552622795105
2217,UNDE,UNDE_008,2017-10-10,46.256193,-89.515052,1.8274940836775901,2217,UNDE_5,5,0.6240231990814209
2336,WOOD,WOOD_024,2017-10-10,47.15117100000001,-99.262648,1.6902763691955647,2336,WOOD_5,5,0.47139614820480347
2223,UNDE,UNDE_010,2017-10-10,46.23777800000001,-89.541857,1.4561092083024443,2223,UNDE_5,5,0.4686395227909088
2297,WOOD,WOOD_002,2017-10-10,47.13613400000001,-99.232896,1.0252687485286394,2297,WOOD_5,5,0.2184406965970993
2252,UNDE,UNDE_037,2017-10-10,46.231276,-89.54194100000002,0.9655634044594087,2252,UNDE_5,5,0.49523261189460754
2182,UNDE,UNDE_001,2017-10-10,46.234625,-89.560771,1.339512353989025,2182,UNDE_5,5,0.45007234811782837
2188,UNDE,UNDE_002,2017-10-10,46.243102,-89.54480500000003,1.1188173865950433,2188,UNDE_5,5,0.34642210602760315
2354,WOOD,WOOD_043,2017-10-11,47.131002,-99.242763,1.1489875889283703,2354,WOOD_5,5,0.4032283425331116
2345,WOOD,WOOD_042,2017-10-11,47.129092,-99.245921,0.9535191070177328,2345,WOOD_5,5,0.4691114127635956
2363,WOOD,WOOD_044,2017-10-11,47.12829,-99.243528,1.221012740472086,2363,WOOD_5,5,0.3713589310646057
2279,UNDE,UNDE_044,2017-10-11,46.231744,-89.53264,1.501532713399569,2279,UNDE_5,5,0.3639344871044159
2372,WOOD,WOOD_045,2017-10-11,47.127465,-99.246302,1.2928242245569979,2372,WOOD_5,5,0.3144429326057434
2269,UNDE,UNDE_043,2017-10-11,46.234247,-89.542459,1.7272525702715749,2269,UNDE_5,5,0.49261656403541565
2316,WOOD,WOOD_004,2017-10-12,47.12584,-99.253801,1.0702261068874883,2316,WOOD_5,5,0.464408278465271
2288,WOOD,WOOD_001,2017-10-12,47.128258,-99.257768,0.7101669266678909,2288,WOOD_5,5,0.44492432475090027
2307,WOOD,WOOD_003,2017-10-12,47.118581,-99.239944,1.3135823945130112,2307,WOOD_5,5,0.5177335739135742
2260,UNDE,UNDE_038,2017-10-12,46.232249,-89.534573,1.6394043275776646,2260,UNDE_5,5,0.5388832688331604
2329,WOOD,WOOD_022,2017-10-12,47.146348,-99.263444,1.3478917625230071,2329,WOOD_5,5,0.2697637975215912
1287,ONAQ,ONAQ_002,2017-10-15,40.193323,-112.464547,1.20735963412245,1287,ONAQ_6,6,0.14687272906303406
1295,ONAQ,ONAQ_003,2017-10-15,40.205921,-112.430276,1.0880469614865746,1295,ONAQ_6,6,0.14812159538269043
362,DCFS,DCFS_065,2017-10-16,47.160965,-99.11068,0.9408162577134864,362,DCFS_1,1,0.37649568915367126
364,DCFS,DCFS_067,2017-10-16,47.163131,-99.109882,1.1128214261046723,364,DCFS_1,1,0.3281894624233246
358,DCFS,DCFS_062,2017-10-16,47.162314,-99.110281,1.0676733446301354,358,DCFS_1,1,0.3774421215057373
360,DCFS,DCFS_063,2017-10-16,47.16475,-99.110683,1.0903179583800757,360,DCFS_1,1,0.3741380274295807
833,KONA,KONA_054,2017-10-16,39.111555,-96.611503,0.9005570513800971,833,KONA_1,1,0.25500303506851196
831,KONA,KONA_048,2017-10-16,39.108044,-96.612665,0.6779651303323847,831,KONA_1,1,0.22859293222427368
1313,ONAQ,ONAQ_008,2017-10-16,40.15854,-112.521574,1.0029024319096576,1313,ONAQ_6,6,0.2302023321390152
1300,ONAQ,ONAQ_004,2017-10-16,40.185938,-112.47248,1.0487442016618747,1300,ONAQ_6,6,0.19785457849502563
1306,ONAQ,ONAQ_005,2017-10-17,40.180775,-112.431854,1.39506225469975,1306,ONAQ_6,6,0.14791394770145416
2065,TREE,TREE_006,2017-10-17,45.491627,-89.55122800000002,1.9351225594318304,2065,TREE_5,5,0.6607843637466431
28,ABBY,ABBY_061,2017-10-17,45.762451,-122.331158,1.3653811711461712,28,ABBY_2,2,0.6903010606765747
32,ABBY,ABBY_062,2017-10-17,45.763476,-122.328069,1.4707618978273969,32,ABBY_2,2,0.7873895764350891
37,ABBY,ABBY_063,2017-10-17,45.760513,-122.330039,0.9026654267129622,37,ABBY_2,2,0.40949198603630066
2059,TREE,TREE_004,2017-10-17,45.479917,-89.556089,1.0808409891874955,2059,TREE_5,5,0.8410279750823975
2056,TREE,TREE_003,2017-10-17,45.490243,-89.577675,1.3246531714486063,2056,TREE_5,5,0.33924707770347595
353,DCFS,DCFS_008,2017-10-17,47.163711,-99.118452,1.1989992887752352,353,DCFS_1,1,0.39745959639549255
1319,ONAQ,ONAQ_010,2017-10-17,40.201043,-112.497129,0.7092531874854263,1319,ONAQ_6,6,0.48517510294914246
347,DCFS,DCFS_004,2017-10-17,47.171565,-99.051268,1.4035351683575727,347,DCFS_1,1,0.36284151673316956
2049,TREE,TREE_001,2017-10-17,45.487729,-89.56988100000002,1.807862096704482,2049,TREE_5,5,0.9623261094093323
2072,TREE,TREE_014,2017-10-17,45.486646,-89.569452,1.8301111286795482,2072,TREE_5,5,0.46544602513313293
2052,TREE,TREE_002,2017-10-17,45.492353,-89.56778100000002,2.075950547834825,2052,TREE_5,5,0.6035647988319397
349,DCFS,DCFS_006,2017-10-17,47.173174,-99.05087,1.6435344065973527,349,DCFS_1,1,0.5080172419548035
351,DCFS,DCFS_007,2017-10-17,47.163429,-99.115691,1.0979989607338636,351,DCFS_1,1,0.33374810218811035
356,DCFS,DCFS_009,2017-10-17,47.210512,-99.185022,0.9762040724447111,356,DCFS_1,1,0.28265100717544556
345,DCFS,DCFS_003,2017-10-17,47.206173,-99.184204,0.7083776958745052,345,DCFS_1,1,0.3322279453277588
41,ABBY,ABBY_070,2017-10-17,45.76133400000001,-122.330793,1.333299390575524,41,ABBY_2,2,0.6868863105773926
2083,TREE,TREE_046,2017-10-18,45.49355,-89.592162,1.5320368319965354,2083,TREE_5,5,0.3404437303543091
1916,STER,STER_028,2017-10-18,40.473273,-103.018333,1.0234208166365057,1916,STER_5,5,0.19372910261154175
23,ABBY,ABBY_023,2017-10-18,45.74458900000001,-122.381659,1.4577075497366268,23,ABBY_2,2,0.8816893696784973
2078,TREE,TREE_041,2017-10-18,45.494189,-89.58799499999998,1.7895317413735814,2078,TREE_5,5,0.2677830159664154
2091,TREE,TREE_050,2017-10-18,45.49009,-89.590096,1.1812949949480795,2091,TREE_5,5,0.8393504619598389
11,ABBY,ABBY_003,2017-10-18,45.762016,-122.371092,1.5474203709785963,11,ABBY_2,2,0.7503835558891296
829,KONA,KONA_006,2017-10-18,39.124964,-96.647329,0.8892504472185593,829,KONA_1,1,0.2086888998746872
827,KONA,KONA_005,2017-10-18,39.221583,-96.582637,1.2959593291838385,827,KONA_1,1,0.9544453024864197
825,KONA,KONA_004,2017-10-18,39.124272,-96.637853,1.2984958780784372,825,KONA_1,1,0.3081650733947754
823,KONA,KONA_003,2017-10-18,39.215287,-96.599283,1.688537775421615,823,KONA_1,1,0.2865137457847595
1327,ONAQ,ONAQ_041,2017-10-18,40.174021,-112.45284,1.419321398291049,1327,ONAQ_6,6,0.16612380743026733
821,KONA,KONA_002,2017-10-18,39.115597,-96.638463,0.8166042284267597,821,KONA_1,1,0.3206802308559418
819,KONA,KONA_001,2017-10-18,39.215958,-96.594339,0.9867394868770446,819,KONA_1,1,0.28853756189346313
1333,ONAQ,ONAQ_042,2017-10-18,40.176674,-112.456785,1.9844563811608054,1333,ONAQ_6,6,0.19204789400100708
2087,TREE,TREE_049,2017-10-18,45.493852,-89.591026,1.0363122083590677,2087,TREE_5,5,0.2835270166397095
1904,STER,STER_026,2017-10-18,40.474713,-103.0243,0.6262249733806774,1904,STER_5,5,0.22471484541893005
1339,ONAQ,ONAQ_043,2017-10-19,40.17372,-112.456712,1.8420422473130638,1339,ONAQ_6,6,0.16549450159072876
1346,ONAQ,ONAQ_044,2017-10-19,40.175366,-112.453933,1.6336894896305187,1346,ONAQ_6,6,0.15688775479793549
7,ABBY,ABBY_002,2017-10-19,45.739055,-122.309112,1.1656501160203312,7,ABBY_2,2,0.35574623942375183
15,ABBY,ABBY_004,2017-10-19,45.76858,-122.298736,0.7410156906605749,15,ABBY_2,2,0.36500847339630127
531,GRSM,GRSM_060,2017-10-19,35.68601,-83.503985,1.3848617666461265,531,GRSM_5,5,1.0187345743179321
525,GRSM,GRSM_059,2017-10-19,35.686509,-83.506609,1.107621363792534,525,GRSM_5,5,0.9299502372741699
520,GRSM,GRSM_058,2017-10-19,35.691954,-83.505443,1.050347374915035,520,GRSM_5,5,1.5294369459152222
515,GRSM,GRSM_055,2017-10-19,35.685523,-83.50223199999998,0.9305905947503466,515,GRSM_5,5,1.2600668668746948
19,ABBY,ABBY_006,2017-10-19,45.754053000000006,-122.29851200000002,1.9076578648795965,19,ABBY_2,2,0.7287037372589111
3,ABBY,ABBY_001,2017-10-20,45.772619,-122.346369,1.4416272547048858,3,ABBY_2,2,0.6509674191474915
1543,SCBI,SCBI_004,2017-10-23,38.896938,-78.146458,1.0917737516396067,1543,SCBI_5,5,0.6542347073554993
1536,SCBI,SCBI_003,2017-10-23,38.883308,-78.12037099999998,1.9636118970417717,1536,SCBI_5,5,0.863354504108429
1921,STER,STER_029,2017-10-23,40.468561,-103.011749,1.1136793011814952,1921,STER_5,5,0.20240843296051025
1564,SCBI,SCBI_008,2017-10-23,38.887763,-78.147164,2.1823581497582425,1564,SCBI_5,5,1.5685667991638184
1926,STER,STER_031,2017-10-23,40.470725,-103.011685,0.9230528028138756,1926,STER_5,5,0.22072596848011017
1880,STER,STER_006,2017-10-23,40.463935,-103.035332,0.7374935310196425,1880,STER_5,5,0.24318961799144745
1449,OSBS,OSBS_002,2017-10-23,29.703861,-81.956817,1.8467958534127311,1449,OSBS_5,5,1.1744471788406372
1227,OAES,OAES_004,2017-10-23,35.41213,-99.085338,0.8845661521557475,1227,OAES_5,5,0.4680362939834595
1457,OSBS,OSBS_003,2017-10-23,29.694993,-81.947419,1.9109269846386727,1457,OSBS_5,5,1.6408350467681885
1577,SCBI,SCBI_045,2017-10-23,38.890566,-78.139432,0.582751300043614,1577,SCBI_5,5,0.6870503425598145
